"","insecticide.resistance.hertiability","male.insecticide.exposure","female.insecticide.exposure","resistance.cost","intervention.coverage","dispersal"
"269",0.241179073433916,0.250229222096736,0.593029183708655,0.0783081421468907,0.534894684912823,0.260909017316904
"270",0.0789369585092063,0.741446493278723,0.593654370138655,0.0193129786511988,0.399561315377057,0.499126930195279
"271",0.185971350675129,0.402386810372816,0.762263861159561,0.158878857578568,0.309467627706379,0.529489350531437
"272",0.257385329506098,0.35201797317178,0.571169553411775,0.0764457691710116,0.384775939292647,0.225943505120371
"273",0.179756104669505,0.975562068468076,0.718711359275621,0.0997107543596497,0.525055948245805,0.553567227397487
"274",0.29714251343222,0.653304838141892,0.770022169972712,0.193981586806974,0.266016314465087,0.371326818099432
"275",0.0649423585234617,0.78874733074056,0.637178755425906,0.0612548211979517,0.625923295984976,0.117462028688379
"276",0.0881692070480494,0.501963366859709,0.422395302498422,0.151947273205799,0.358681368981022,0.425530626242049
"277",0.112153243271256,0.577944044964621,0.666495988457231,0.133737716595213,0.337101752227917,0.459279594927188
"278",0.165627371208917,0.480096844632993,0.521079466810799,0.0131467423891206,0.193520287839044,0.753907882530149
"279",0.251673002058378,0.702377298015403,0.779586948195414,0.190200516163592,0.550879563404899,0.155010533568915
"280",0.262595293022954,0.354934052294702,0.741798576812085,0.126351964010971,0.338595723774284,0.626704459278844
"281",0.111055238538014,0.317690851845313,0.522406690201431,0.0256592460555455,0.855078993680794,0.373122605317645
"282",0.111619868386886,0.2884359274694,0.578518406892079,0.143682635540792,0.292993934827764,0.341123419318348
"283",0.127217164105357,0.7881629665785,0.744910180467938,0.0486097673281759,0.645461611491814,0.131163178781699
"284",0.22995649015432,0.674802462758846,0.758762144103413,0.055670455981344,0.482724516596179,0.854588893845212
"285",0.112700877398456,0.219639999763574,0.853624247265456,0.0704215122161619,0.74106200341899,0.100411864030547
"286",0.218999521329417,0.0529765820309985,0.46894516287063,0.151794951666895,0.444353890941851,0.67419430067772
"287",0.281423658164713,0.253812873204937,0.88766050159483,0.144520711321356,0.698137154643517,0.206329234402627
"288",0.0794018179405248,0.0996652274896624,0.580976419766841,0.0377018114725884,0.609722557507455,0.211393754161615
"289",0.214318169594335,0.0950145990833407,0.569161029515613,0.132409180957531,0.100889741222933,0.87334474030342
"290",0.110302348938101,0.0906669404139975,0.675751999853994,0.150826426835656,0.740574860545434,0.820532936074398
"291",0.148309247602505,0.0277370709099341,0.597498044789594,0.120343751493323,0.32033374451492,0.361067279676348
"292",0.294943732418789,0.639936340217362,0.859756771956338,0.120813056120462,0.522661232506018,0.823454151763022
"293",0.121525587202283,0.303841497519868,0.58642716854054,0.0841672465479514,0.664269974524248,0.808813609709032
"294",0.220149020417739,0.0271858294440899,0.859067530638014,0.193603504756251,0.613552409676742,0.782164937717188
"295",0.173309318780026,0.740911507462733,0.802811545814446,0.122728890440748,0.703677793558873,0.126348821749818
"296",0.118957633583079,0.750603041190421,0.737730187884241,0.125671817135295,0.207796819155011,0.169520247633103
"297",0.144635742825427,0.758146370225586,0.894553391099966,0.19063377518581,0.596645931197982,0.265460683585517
"298",0.156203340516629,0.544993574295891,0.871577458355983,0.0917166741906712,0.710397151809651,0.230454013605509
"299",0.135901563875697,0.0472264267669525,0.855382909882988,0.0332674967096234,0.550558970332891,0.828655435251724
"300",0.186523660822801,0.919318241122877,0.694552394853614,0.146465715045918,0.772061961481348,0.890292691121716
"301",0.179587464326265,0.589327999392641,0.415816732058302,0.0198769060160872,0.259393015595339,0.433544142852817
"302",0.137942443827051,0.0418311357402708,0.485044856016641,0.110833512029935,0.271093898627162,0.506486498005595
"303",0.0941047025902371,0.63123994292086,0.704953053414996,0.0966927785759559,0.493221856014151,0.538302687223256
"304",0.236465626315563,0.0167200843387982,0.654656998495746,0.0242455764219502,0.80084579261858,0.239886043604556
"305",0.0916984653680993,0.635114139511017,0.656611937444075,0.192379954169423,0.775159242084716,0.692639751514606
"306",0.249928548938158,0.420969794946257,0.699533123177243,0.141933894512575,0.396856556860544,0.262568636994995
"307",0.0543038860257075,0.36300073459011,0.841593415372423,0.0403481031267089,0.546256125983223,0.812240998055786
"308",0.102049323986925,0.650385004057432,0.566719820544531,0.093112049659628,0.106045528356731,0.761982094735652
"309",0.278227551802178,0.0377036155670648,0.809102877821366,0.171743051890405,0.109616295596026,0.370768865017872
"310",0.0758671046451782,0.435829466730007,0.409891445911198,0.103006390234791,0.509223449379206,0.764647846347466
"311",0.0542025140064943,0.19172026165959,0.445945443542034,0.169478973038212,0.233184160980769,0.376855063928105
"312",0.125481363462633,0.17451770062733,0.858660647514276,0.0134571791686583,0.64070907353973,0.511190569581464
"313",0.296703226615617,0.790360101079685,0.557976307718724,0.179538894118305,0.360111230745446,0.231444853849243
"314",0.283800675114966,0.18219434902491,0.404987358798622,0.0661290177074273,0.147482125274092,0.660243825586699
"315",0.223763164482021,0.678926427009399,0.847274115873442,0.0907972166565934,0.291840124910232,0.453262903530616
"316",0.253801847501483,0.519380061104544,0.506653299750644,0.181356039808013,0.107977005090285,0.327645170462783
"317",0.150094412565639,0.313593259126181,0.774464661464503,0.0818174956030736,0.174526552009955,0.349687549297325
"318",0.0556211195760407,0.140804841888486,0.416940874921565,0.0756044811231806,0.366614292003401,0.752469323737267
"319",0.245678961031925,0.215703799196635,0.886494409037172,0.102208037336818,0.78520378774479,0.286904022183456
"320",0.0534956686988007,0.124768976949388,0.449546995524608,0.0474377039151161,0.518097363369912,0.114319401337486
"321",0.216127979254263,0.0980227625613334,0.485928302613611,0.0104104329055804,0.392171054696385,0.399397283033747
"322",0.220104964569968,0.171137607900426,0.88148234952311,0.0720058170999808,0.447367975409515,0.724684760608245
"323",0.151759626294341,0.688824499219074,0.511033315957233,0.117552693895862,0.525444733352866,0.141475109167956
"324",0.291678165909194,0.549022115001222,0.488791214669473,0.046658373271086,0.154124927800708,0.861860192132834
"325",0.258800865332887,0.476906379401102,0.895716645251319,0.0840340234551847,0.654775164421461,0.679273291595373
"326",0.0708192354065832,0.279333959707525,0.628881820586103,0.0427684620049177,0.76919073922392,0.531770749566983
"327",0.0914949415838637,0.972300835925853,0.638040720253077,0.0361461950641265,0.18690037208451,0.148471375988703
"328",0.225273957374098,0.991991620602901,0.573529238586663,0.194508511433438,0.167088602682017,0.610900707956869
"329",0.278438459545287,0.985195216943626,0.862358117485303,0.0391884487447213,0.834313390267827,0.723257893220708
"330",0.181991568458121,0.734986349226325,0.476907955771487,0.0690074164157582,0.457202034330647,0.271111679190304
"331",0.261772844056395,0.351871284547495,0.855210886963585,0.113446946233605,0.162197835759353,0.160842384030297
"332",0.266464705330291,0.055807692357921,0.697204877431795,0.0234530675535731,0.539133294017147,0.815800792537443
"333",0.259277819164738,0.489721052315435,0.510343190889689,0.192208624256613,0.231968926466256,0.488570882982947
"334",0.187656525222177,0.9582663614013,0.799205953350174,0.194630720082107,0.629790105128381,0.176788407615107
"335",0.25245567933633,0.840480210298556,0.837605537483585,0.139538956813193,0.327536373228207,0.379730164638162
"336",0.189676193010382,0.756855474872864,0.651206673236389,0.100615420733142,0.489371447934676,0.362652688058745
"337",0.151322196319466,0.61668782747793,0.419170777637744,0.164937408564944,0.575330940795504,0.844552919236012
"338",0.290446219622885,0.286350981476251,0.462544989047223,0.0326455440565082,0.383780761824455,0.232173385042697
"339",0.266720234572538,0.573680115452968,0.809700587753207,0.153145034674363,0.601702828755695,0.82273041182803
"340",0.0728603088006203,0.280068661122234,0.731203370575327,0.0700187026174844,0.460505326175597,0.352078799166065
"341",0.251896689460787,0.665046787479776,0.744397042914061,0.115201328832224,0.457855628919788,0.597373434310127
"342",0.232118752816896,0.929538655714365,0.662625949283596,0.197803002292929,0.264024241962656,0.456006079361774
"343",0.21681312439678,0.434283282773686,0.434416891700414,0.174512896397115,0.736512746567931,0.882208797695674
"344",0.288886846358975,0.925698670284124,0.769303688058164,0.151730960174847,0.811675004242174,0.876984084189031
"345",0.120356202028459,0.0149701271415688,0.57928423356975,0.164764289604594,0.386904017050844,0.49309818096431
"346",0.188170706366684,0.849067441781634,0.574996090832981,0.0545972043236042,0.263362217596173,0.780078472563531
"347",0.079698987481097,0.918048416610109,0.631293269572314,0.113659989664896,0.40381163807027,0.468548646585085
"348",0.268204233218887,0.254822261037887,0.464438093331293,0.11359148678146,0.140652743854001,0.711057422179636
"349",0.0723798505160667,0.944252619780018,0.448690188911103,0.0761727006766456,0.252257280001137,0.378716589280311
"350",0.273861339870724,0.735934655693127,0.581989490799606,0.0750303393929673,0.626514875364676,0.379245699212328
"351",0.131471760493238,0.000661838392727077,0.692362108946196,0.116357351478826,0.179947468893137,0.520889523318224
"352",0.0671658643558913,0.21627781367721,0.436830041783862,0.0701027400481608,0.803847069387604,0.714126899722032
"353",0.172422129663697,0.762695902509964,0.616788510631071,0.0645663614721503,0.158202747588139,0.598092536998913
"354",0.113324869717704,0.339182766503305,0.874069033758889,0.109888086944292,0.40598201969685,0.346446530543454
"355",0.144280654716014,0.190870044137351,0.82926444701961,0.117133678586843,0.460919680291135,0.459647487518936
"356",0.188747710645199,0.498356360210804,0.879031739257101,0.0204170422844146,0.143580228373408,0.337711568817496
"357",0.103651687839854,0.244825113889412,0.452023018700012,0.136821309061181,0.112876813665871,0.731170241355617
"358",0.0828469988621946,0.0307450526210014,0.62339632995124,0.181001146394742,0.898089536082652,0.322437088423781
"359",0.113552812360576,0.860763274836703,0.443308746767056,0.155347594793959,0.129976229161024,0.411848558034562
"360",0.0635913870434743,0.602232990324963,0.893553541481786,0.0690969978662895,0.351930654625408,0.420595946031343
"361",0.198380476950842,0.952747116674553,0.551980468477646,0.0711185980460304,0.8021010201714,0.589607417643908
"362",0.112307694235235,0.407513231676072,0.60282186029607,0.123853516667689,0.692899686373956,0.315510599306319
"363",0.193328241797572,0.785913690155605,0.676085643952887,0.0307575976385584,0.500529132831562,0.782542858316656
"364",0.161098702915071,0.243768833373091,0.800234394900384,0.128203392846915,0.863920008343179,0.725194055274967
"365",0.211120913200866,0.549502809815924,0.47084171489242,0.052334432468249,0.289134017357417,0.403195427210256
"366",0.0652045897910721,0.468954580249148,0.558832134659227,0.0509703529864002,0.377071435291134,0.357781867041718
"367",0.150463005484489,0.0865670514882076,0.570575811278832,0.17273522186845,0.196554904110543,0.845153977596946
"368",0.2879468444589,0.92173555240687,0.772220362141088,0.0864294047777087,0.851024809375126,0.330056007223856
"369",0.153459961249027,0.308487196639646,0.734570352988085,0.171661125734703,0.186207809962425,0.295298440879211
"370",0.112791727835924,0.769431130947079,0.880523439090117,0.12348117069234,0.189090696641803,0.230949749748502
"371",0.177855198694218,0.0705568759802263,0.477558070124476,0.12796735401033,0.649406408783514,0.226560483781435
"372",0.0561171871309634,0.242249335649307,0.435963375613617,0.143917837329654,0.769399736452941,0.611819977603294
"373",0.0977003429187753,0.0600132522104541,0.751763651906105,0.0686873864508537,0.433259043858759,0.393311446477845
"374",0.0672549668926513,0.822859710616874,0.41528506016772,0.0167555558233615,0.661215950965695,0.675867858557031
"375",0.0924926767772995,0.274605996152852,0.795385231329186,0.0597613509986573,0.752327271838579,0.490748455221299
"376",0.265612519377901,0.738184413294541,0.648085304592445,0.183233230486242,0.232588390843105,0.635002456739917
"377",0.194236564534018,0.193557146496605,0.603566342634964,0.0144743059410912,0.375347586806398,0.224756904381607
"378",0.272983734274516,0.892665861118934,0.481074068280286,0.170091910873173,0.70795996312378,0.833173416585568
"379",0.0684681113940023,0.0213661213578889,0.565257409913465,0.0826708761981153,0.348345770192705,0.194178390201088
"380",0.184077231060481,0.69702783176268,0.660491101869848,0.16998839282172,0.350261721016467,0.362185143177491
"381",0.299326187653292,0.659643608486978,0.863810751272948,0.189012389073836,0.73407272598343,0.118031622041482
"382",0.224074564094684,0.887676669811131,0.516562114796543,0.0469539659952058,0.81320135961771,0.398163645104785
"383",0.299535656403285,0.378145747264847,0.684633095301862,0.054773551626096,0.663265205142088,0.49026529891016
"384",0.151901824518398,0.265883360846899,0.410558898187766,0.170953706894843,0.181764062188379,0.172859322724212
"385",0.0847947307963041,0.245709348803619,0.753016195500328,0.14432696533058,0.678265439576935,0.528901809075847
"386",0.174441805210925,0.493668888678658,0.411174753883213,0.0474237189100764,0.399097291982547,0.608923931095749
"387",0.135646340169478,0.196278066873085,0.894449419080862,0.125720931489002,0.521868972383346,0.587947820118163
"388",0.0883138660091499,0.950188205588842,0.502451852104976,0.162057974842931,0.872338345892821,0.882975538961031
"389",0.0500155489401077,0.897422809188953,0.725438666933798,0.079591228683237,0.170156855980214,0.868941728696134
"390",0.25905752738897,0.345287592395674,0.803968398733472,0.0531063037267246,0.172376241174899,0.272641900078487
"391",0.1218186091471,0.745860909858602,0.73035333809827,0.0856470839964831,0.178034137039538,0.67443488946436
"392",0.279785924026219,0.192493894387968,0.489035068271565,0.0501928021096776,0.890244962542132,0.608562577816658
"393",0.0836777261732204,0.898265016831341,0.471986592571077,0.158173195106507,0.117018603746966,0.424396753312089
"394",0.152286720092496,0.648880043955287,0.882951533047482,0.0812246356680582,0.644174531668052,0.606432094116975
