"","insecticide.resistance.hertiability","male.insecticide.exposure","female.insecticide.exposure","resistance.cost","intervention.coverage","dispersal"
"270",0.654845812910316,0.444873660513479,0.459641831183014,0.114517535876084,0.825033254930377,0.690447500821203
"271",0.416799865754191,0.343576277436968,0.567360423677554,0.0431644521309515,0.545205260253251,0.801073471115604
"272",0.403385776049677,0.160450426740292,0.422791300855298,0.133097401163769,0.851336627651043,0.361387031905539
"273",0.400776228448087,0.0033491656193044,0.450638098235312,0.132696977368238,0.465967803472951,0.412274379042275
"274",0.117094217298379,0.192728308564983,0.679517085194867,0.0911082108065342,0.52369070469927,0.640990407560579
"275",0.785340804320451,0.991888953689672,0.447108122037351,0.179817915474241,0.599780168237016,0.855171625686474
"276",0.0543521229969824,0.967683858266845,0.467972103316686,0.0585874953212203,0.842037715270072,0.621816594344787
"277",0.180728931031974,0.271894441389851,0.885377942421124,0.161436877180392,0.554389545959942,0.40796716010835
"278",0.723978563300024,0.618046057040291,0.459182386342948,0.0293529636600469,0.109007085318752,0.479963885181621
"279",0.855409356908048,0.80513101934595,0.624560662309849,0.153567456317893,0.72221651588846,0.593082714061625
"280",0.0548382321332017,0.797626850638026,0.755550166928442,0.189053453546065,0.271165764556192,0.129045946254469
"281",0.420072191047501,0.809593138716696,0.784513494620798,0.172056022299067,0.496013165531792,0.365719188948385
"282",0.0563118378622544,0.185525489613507,0.882596511870855,0.133243273956044,0.364769946660772,0.787399220589548
"283",0.64474659818582,0.255384335598862,0.829338726511016,0.0806923149958393,0.557407431136258,0.826069048218392
"284",0.674912772065548,0.302845010058256,0.843653404946532,0.177417329073851,0.273334171250127,0.744571418305561
"285",0.449052381971173,0.604501255673682,0.804805174721032,0.166181691782968,0.355678386417404,0.197859387211725
"286",0.309108536499487,0.951221024553012,0.847830281202705,0.07475438536363,0.337382737516649,0.251241737353131
"287",0.485095772047927,0.965790793683007,0.432535742856306,0.05469331560749,0.874318563475497,0.226648372239582
"288",0.631834910269611,0.334613611019216,0.599808791504777,0.0603362932647797,0.30769013045907,0.338704442299083
"289",0.738657921374048,0.467080312672816,0.620698365370883,0.137966997600883,0.591730692566894,0.124787537186071
"290",0.771033822980465,0.730352138208505,0.60276986955714,0.0316125553169814,0.849528099123798,0.581389254741445
"291",0.0651806457268785,0.144417781415163,0.573178757762699,0.169190439961243,0.516710663470812,0.16016218120724
"292",0.703892461582821,0.975139756129962,0.814456384846731,0.162170878443781,0.310282596077174,0.595236088882089
"293",0.545654428725532,0.229094187924732,0.605053695452213,0.0502697141376925,0.807412957414985,0.584558494319767
"294",0.702361802829692,0.951618925728463,0.708237732500653,0.0644176756360037,0.280228908877,0.689088737906106
"295",0.841984167296605,0.481486410365393,0.436944163874886,0.118838175932192,0.819237383190505,0.833594985831566
"296",0.78860320327836,0.853358779399935,0.61032659498034,0.198863231758523,0.101857606256492,0.393203605342694
"297",0.268000286665568,0.240732632505335,0.767552532058442,0.0648265878720167,0.373325475314073,0.709191981594339
"298",0.160651306366946,0.35381984755327,0.802541766281705,0.0712218894342021,0.740266939362846,0.382493571200781
"299",0.535199719227285,0.795823534810497,0.653915253867255,0.160538572181326,0.288111155367345,0.549797362480126
"300",0.523419293529818,0.347607423890801,0.563475317754992,0.15260591180717,0.589118273364529,0.279232443946153
"301",0.410562979897419,0.817585053672688,0.880464381034719,0.0618766957021137,0.449075224664733,0.250057089234814
"302",0.8640797149576,0.521230004601274,0.717505847938522,0.0223426289515328,0.826669706053473,0.409508931462616
"303",0.477326490533173,0.495108954037679,0.856087365204492,0.0156780358946351,0.767553553929925,0.738451532963701
"304",0.176533053167765,0.43067232252066,0.568420903849229,0.141096758170569,0.762285728304982,0.524022953337431
"305",0.446254511629923,0.0857413704172708,0.598441603891226,0.0764540083282324,0.684864376322292,0.344257991748676
"306",0.655006894162097,0.105188179790927,0.794407274391316,0.0176672385142478,0.362614598134346,0.348825599855818
"307",0.298376959222852,0.50535335438042,0.891251711227954,0.133643700424451,0.13395788280081,0.328644590324685
"308",0.168277582983801,0.455041139659472,0.629159507913492,0.0331893131917277,0.684012011731565,0.733365109740906
"309",0.185902196119543,0.342971809996571,0.750448525877646,0.197562503250652,0.537084162534624,0.658522076311819
"310",0.534829760413768,0.200161192942411,0.747366061003041,0.04415325857211,0.399001714531966,0.276077356496975
"311",0.266282969159019,0.721669808016764,0.426713819267298,0.0771779539188845,0.604787947198562,0.340201056310087
"312",0.332496154238367,0.794878076404612,0.817529874073225,0.121700274956558,0.895879800464585,0.125852333895005
"313",0.410231448006966,0.697575066655222,0.436605054943217,0.158618990137955,0.500077492243238,0.729704825440086
"314",0.139280615916296,0.417208011691971,0.766754562899401,0.17094963870275,0.199437298110388,0.285894699121229
"315",0.444788591591503,0.8127815777048,0.635880879457784,0.161503914921328,0.82459381703686,0.486629445878528
"316",0.351089292005649,0.00477723188409582,0.503289533201209,0.194527548830227,0.582283516162001,0.376692411955781
"317",0.482270138771099,0.695541881424421,0.464371848995332,0.10203164198922,0.773153529786058,0.50630057469029
"318",0.162738300294475,0.132288475732505,0.725458117152331,0.10733777976216,0.524836867710315,0.789472467569522
"319",0.834385494434118,0.243903412943101,0.671591154376417,0.144431458458805,0.2663091096754,0.668622495913208
"320",0.667842864739203,0.876444071061723,0.549475479410542,0.0551729757454763,0.546060335519947,0.33539587493781
"321",0.556574905457543,0.486361117060808,0.421934784618672,0.144031057257705,0.89672182793349,0.823228992558569
"322",0.969751437198748,0.469868064302672,0.707364633202902,0.0388197839126904,0.498704143159315,0.502475035743341
"323",0.210364717788553,0.796561708315089,0.542039192023315,0.149606323375747,0.464922109851651,0.240662248799354
"324",0.52101111273013,0.509365406423528,0.761662265266711,0.0408005957170422,0.261114536806755,0.279672144291624
"325",0.691714297079103,0.0949324741022661,0.501183338256995,0.0775533302358366,0.73312029949557,0.868137542985268
"326",0.615212316461496,0.300870957624121,0.602402091272338,0.127683768790166,0.881709136976525,0.595150435617492
"327",0.8840312929762,0.676480607857369,0.561121309868526,0.182123730167347,0.272547287538722,0.440594380735308
"328",0.488431381789717,0.916209893678641,0.581606277708034,0.0267388777256417,0.248396580528133,0.324780543541834
"329",0.0312206307007652,0.414246459663194,0.522926785106235,0.0167248098542509,0.227827790028639,0.855725491896309
"330",0.319828440413112,0.859500259631872,0.496955838133884,0.0930802449165904,0.397218370445482,0.571293882645518
"331",0.321763958088908,0.483082521916833,0.481525512478477,0.169723395242174,0.882548218103237,0.101613530486971
"332",0.421614646894788,0.703231746649882,0.411158677307866,0.117886012587946,0.178603816534802,0.121174938462898
"333",0.817153216246612,0.474349794716435,0.717274425781798,0.0773176131207338,0.365900406714007,0.606849654405452
"334",0.581621828284842,0.17690648250645,0.657723795623751,0.0189583991662012,0.298879796354771,0.280204297773913
"335",0.595743593087849,0.61044335314543,0.624471420578309,0.101244261150667,0.88390210242223,0.369035812120587
"336",0.599057314312537,0.541755902456166,0.694574123337399,0.168661238734046,0.224783360065632,0.594911400243081
"337",0.312285045589166,0.653776775234332,0.831733228313201,0.195274502372745,0.6349442263937,0.350650115543939
"338",0.334185495551951,0.797522567904228,0.454642940491159,0.191648536516439,0.329309485071525,0.777609494088851
"339",0.0713243411679469,0.329262603612011,0.599569381730002,0.134313925158651,0.791783581824005,0.207160687134452
"340",0.775179539039866,0.236000568923634,0.782549869074789,0.171426321401331,0.116779955103695,0.359835316695943
"341",0.534314192578045,0.233109539392637,0.890468032567063,0.195377867513427,0.289899693495594,0.839914947347939
"342",0.32743984818759,0.233302903327066,0.468874805926462,0.0994395451730848,0.179127054582872,0.344041171456538
"343",0.402120284621085,0.557832878372446,0.880338554797787,0.143568911492249,0.35206985662628,0.896384788389839
"344",0.135927651852895,0.405684877630929,0.541177520021144,0.128980065712203,0.379417854140215,0.662698139805608
"345",0.496811272668981,0.54383989358088,0.825335121456487,0.0437802588593098,0.317494002427347,0.842277961913422
"346",0.361783907585482,0.389412363383733,0.790897675945796,0.197509166081564,0.685415318543091,0.821098128138483
"347",0.548098433479568,0.448390846237168,0.584019773879834,0.0782045237294366,0.38504791298613,0.175978200946115
"348",0.214052938742668,0.070235498169018,0.593946346480539,0.0294845897040847,0.225858592355661,0.129328592488505
"349",0.833179858627139,0.261599616101431,0.481916057175701,0.179521683839445,0.311840223640315,0.600185383443944
"350",0.778425872911228,0.966047276053438,0.69613406092329,0.163725464329001,0.103118563412391,0.327148662451319
"351",0.542214280199251,0.795014436310483,0.637416443900089,0.198059294966567,0.67563987025898,0.559814118713513
"352",0.595481281166835,0.828065621785913,0.526188318012888,0.181329193361142,0.133068421686441,0.855950947146341
"353",0.901149331284076,0.213100191033678,0.844528188954201,0.181666663567607,0.724818884676881,0.388232026570924
"354",0.622233700746523,0.299610300952895,0.784189863164909,0.0506394432406332,0.255707769176923,0.166579742547199
"355",0.844256884243186,0.00723816069676541,0.87834087207152,0.107046164284133,0.213344870379902,0.73194286439579
"356",0.364913293244187,0.426411256735586,0.62342768704046,0.167617054954675,0.479977048198134,0.420721207097843
"357",0.515261262519573,0.556565495572845,0.836316080104513,0.105455982105695,0.578434826466441,0.444161529690623
"358",0.962769928860237,0.387833063279465,0.711727440585708,0.134975239947258,0.761551022417359,0.895739288312048
"359",0.299892550365523,0.744409062384209,0.858019400686352,0.180695106505195,0.508514831582271,0.687687101165354
"360",0.701946891944285,0.763629472187255,0.631998306972999,0.164902888600145,0.269712286616862,0.178401850285754
"361",0.960942799834632,0.171425310393982,0.626684014979005,0.182586863808073,0.487640720428415,0.690849254407734
"362",0.259915362146098,0.237619150775485,0.635619869930414,0.146377355825435,0.119381407006681,0.485730292700753
"363",0.768730186283021,0.130117123065516,0.522680099749961,0.0607844948715172,0.352249843336381,0.499487286058739
"364",0.00688881035882705,0.0744289596311748,0.852454211725062,0.174552384814403,0.408383188351616,0.198058813734837
"365",0.0675698655736213,0.499876490052044,0.889169529909501,0.165996226102067,0.590629540690333,0.798958166820519
"366",0.317172177717745,0.937860841688141,0.661477701924928,0.173340116484003,0.672195808301754,0.22016319886528
"367",0.469786360002414,0.29328405039832,0.592844451603945,0.0671622073870297,0.805353839969933,0.272369170730151
"368",0.555617212555246,0.13353164767581,0.704627961620293,0.182630348053813,0.249482288408987,0.575002386008278
"369",0.141335307090065,0.600360282751685,0.838330584470579,0.0923269296943862,0.276078372164816,0.278750336384922
"370",0.742012561645175,0.406301506393543,0.818690376312123,0.0324199706238122,0.644949286639877,0.208759811473936
"371",0.115699441537082,0.270374285830092,0.875755979601434,0.112569525951537,0.765954367324077,0.760049114142619
"372",0.0922650499315854,0.0227297682265751,0.694953263179096,0.0475575108303688,0.448015716291182,0.880420121456757
"373",0.881374366109961,0.909591665873956,0.486183849164937,0.0355177257886454,0.195912377250306,0.772913701982573
"374",0.485780195823523,0.322009466088144,0.625525811065128,0.0472788072984256,0.81542447503008,0.410479645368792
"375",0.224791957004703,0.519337750036921,0.616510258277995,0.0715296769133094,0.64949710949596,0.228996539195627
"376",0.287177683964704,0.714309678753605,0.630036061000265,0.160675876163596,0.259901279365383,0.214259245413505
"377",0.802704713509109,0.599366289344477,0.680309568462381,0.163604030688642,0.141057906536013,0.709752388889119
"378",0.574568255785792,0.655114629314514,0.542397797341039,0.0197010715136183,0.700959065993354,0.673191179822981
"379",0.866616828101744,0.301202409354085,0.765804929771414,0.0805626478752908,0.884932707719468,0.628257790799029
"380",0.593329344730147,0.946743919712119,0.725287532523135,0.122744384565293,0.468496023376137,0.551685068967417
"381",0.851927003259843,0.661066866745474,0.532970738977706,0.176822080438143,0.218530587363355,0.362943099152073
"382",0.601812071805541,0.573605252457829,0.683060757996724,0.19369944597212,0.497728639737405,0.357282280825488
"383",0.684714408455239,0.131250539588975,0.589001314548496,0.115539286244907,0.285428484233171,0.412037681052052
"384",0.745246323285624,0.529394231500523,0.751450461872853,0.0482752978028492,0.642022667930312,0.672607724011354
"385",0.724133198394625,0.7273327831103,0.461156320517464,0.182859489343134,0.767967236039452,0.620610251829587
"386",0.951902626811557,0.612974876864115,0.572750628986885,0.19498167481469,0.797558672990948,0.315391697164029
"387",0.879764721663787,0.150022936493624,0.753696202435344,0.0692355018249652,0.684633150470927,0.691101776385717
"388",0.965577218876949,0.62772224736209,0.414343201550608,0.118207077456213,0.430685137981623,0.156269639880396
"389",0.687824155109305,0.222916639280366,0.47485830299682,0.0794818650325024,0.47666090062663,0.2372239002892
"390",0.24815993543261,0.417559756896552,0.826827342173271,0.0808407973434268,0.583915959386602,0.683027687091604
"391",0.344452747175897,0.0991311186362524,0.453243570686295,0.103474176823203,0.299447433931753,0.108896243150607
"392",0.637934731403462,0.475682188240066,0.482989066189877,0.0396853942956463,0.496716962451339,0.185761085194983
"393",0.775031259945792,0.0357396434166469,0.516736142943637,0.100873782452294,0.396549121201001,0.848234134485722
"394",0.0465124304710514,0.701359302047547,0.55994169451918,0.153313780823227,0.145766370133795,0.149267417847738
"395",0.950877196994187,0.543046470445488,0.640297398117371,0.134371026828722,0.192931081704833,0.28834145493824
